# Team 0: AllInAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
46,Flop,1,200,-200,CHECK,0,"['9h', '5s']","['7h', '6s']","['7s', '2d', 'As']",,5d,100,100
46,Turn,0,200,-200,CHECK,0,"['9h', '5s']","['7h', '6s']","['7s', '2d', 'As', '5h']",,5d,100,100
46,Turn,1,200,-200,CHECK,0,"['9h', '5s']","['7h', '6s']","['7s', '2d', 'As', '5h']",,5d,100,100
46,River,0,200,-200,CHECK,0,"['9h', '5s']","['7h', '6s']","['7s', '2d', 'As', '5h', '6h']",,5d,100,100
46,River,1,200,-200,CHECK,0,"['9h', '5s']","['7h', '6s']","['7s', '2d', 'As', '5h', '6h']",,5d,100,100
47,Pre-Flop,1,100,-100,DISCARD,0,"['2s', '9h']","['3h', 'Ad']","['4h', '6h']",,,1,1
47,Pre-Flop,1,100,-100,CALL,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h']",,Ad,1,1
47,Pre-Flop,0,100,-100,RAISE,98,"['2s', '9h']","['3h', 'Ah']","['4h', '6h']",,Ad,2,2
47,Pre-Flop,1,100,-100,CALL,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h']",,Ad,2,2
47,Flop,1,100,-100,CHECK,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h', '8h']",,Ad,100,100
47,Flop,0,100,-100,CHECK,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h', '8h']",,Ad,100,100
47,Turn,1,100,-100,CHECK,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h', '8h', '7s']",,Ad,100,100
47,Turn,0,100,-100,CHECK,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h', '8h', '7s']",,Ad,100,100
47,River,1,100,-100,CHECK,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h', '8h', '7s', '4d']",,Ad,100,100
47,River,0,100,-100,CHECK,0,"['2s', '9h']","['3h', 'Ah']","['4h', '6h', '8h', '7s', '4d']",,Ad,100,100
48,Pre-Flop,0,0,0,RAISE,98,"['6d', '9h']","['7s', '9d']","['5h', '8s']",,,1,1
48,Pre-Flop,1,0,0,DISCARD,0,"['6d', '9h']","['7s', '9d']","['5h', '8s']",,,2,2
48,Pre-Flop,1,0,0,CALL,0,"['6d', '9h']","['7s', '4h']","['5h', '8s']",,9d,2,2
48,Flop,0,0,0,CHECK,0,"['6d', '9h']","['7s', '4h']","['5h', '8s', '8d']",,9d,100,100
48,Flop,1,0,0,CHECK,0,"['6d', '9h']","['7s', '4h']","['5h', '8s', '8d']",,9d,100,100
48,Turn,0,0,0,CHECK,0,"['6d', '9h']","['7s', '4h']","['5h', '8s', '8d', '6h']",,9d,100,100
48,Turn,1,0,0,CHECK,0,"['6d', '9h']","['7s', '4h']","['5h', '8s', '8d', '6h']",,9d,100,100
48,River,0,0,0,CHECK,0,"['6d', '9h']","['7s', '4h']","['5h', '8s', '8d', '6h', '3h']",,9d,100,100
48,River,1,0,0,CHECK,0,"['6d', '9h']","['7s', '4h']","['5h', '8s', '8d', '6h', '3h']",,9d,100,100
49,Pre-Flop,1,-100,100,DISCARD,0,"['5s', '4d']","['4s', '6d']","['8h', '4h']",,,1,1
49,Pre-Flop,1,-100,100,CALL,0,"['5s', '4d']","['2d', '6d']","['8h', '4h']",,4s,1,1
49,Pre-Flop,0,-100,100,RAISE,98,"['5s', '4d']","['2d', '6d']","['8h', '4h']",,4s,2,2
49,Pre-Flop,1,-100,100,CALL,0,"['5s', '4d']","['2d', '6d']","['8h', '4h']",,4s,2,2
49,Flop,1,-100,100,CHECK,0,"['5s', '4d']","['2d', '6d']","['8h', '4h', '7d']",,4s,100,100
49,Flop,0,-100,100,CHECK,0,"['5s', '4d']","['2d', '6d']","['8h', '4h', '7d']",,4s,100,100
49,Turn,1,-100,100,CHECK,0,"['5s', '4d']","['2d', '6d']","['8h', '4h', '7d', 'Ah']",,4s,100,100
49,Turn,0,-100,100,CHECK,0,"['5s', '4d']","['2d', '6d']","['8h', '4h', '7d', 'Ah']",,4s,100,100
49,River,1,-100,100,CHECK,0,"['5s', '4d']","['2d', '6d']","['8h', '4h', '7d', 'Ah', 'As']",,4s,100,100
49,River,0,-100,100,CHECK,0,"['5s', '4d']","['2d', '6d']","['8h', '4h', '7d', 'Ah', 'As']",,4s,100,100
50,Pre-Flop,0,0,0,RAISE,98,"['6d', '6h']","['4d', 'Ah']","['8s', '4h']",,,1,1
50,Pre-Flop,1,0,0,DISCARD,0,"['6d', '6h']","['4d', 'Ah']","['8s', '4h']",,,2,2
50,Pre-Flop,1,0,0,CALL,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h']",,4d,2,2
50,Flop,0,0,0,CHECK,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h', '7h']",,4d,100,100
50,Flop,1,0,0,CHECK,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h', '7h']",,4d,100,100
50,Turn,0,0,0,CHECK,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h', '7h', '3d']",,4d,100,100
50,Turn,1,0,0,CHECK,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h', '7h', '3d']",,4d,100,100
50,River,0,0,0,CHECK,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h', '7h', '3d', '5h']",,4d,100,100
50,River,1,0,0,CHECK,0,"['6d', '6h']","['As', 'Ah']","['8s', '4h', '7h', '3d', '5h']",,4d,100,100
51,Pre-Flop,1,100,-100,DISCARD,0,"['8d', '2s']","['3h', 'Ad']","['6h', '9h']",,,1,1
51,Pre-Flop,1,100,-100,CALL,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h']",,3h,1,1
51,Pre-Flop,0,100,-100,RAISE,98,"['8d', '2s']","['5h', 'Ad']","['6h', '9h']",,3h,2,2
51,Pre-Flop,1,100,-100,CALL,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h']",,3h,2,2
51,Flop,1,100,-100,CHECK,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h', '9s']",,3h,100,100
51,Flop,0,100,-100,CHECK,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h', '9s']",,3h,100,100
51,Turn,1,100,-100,CHECK,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h', '9s', '8h']",,3h,100,100
51,Turn,0,100,-100,CHECK,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h', '9s', '8h']",,3h,100,100
51,River,1,100,-100,CHECK,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h', '9s', '8h', '6s']",,3h,100,100
51,River,0,100,-100,CHECK,0,"['8d', '2s']","['5h', 'Ad']","['6h', '9h', '9s', '8h', '6s']",,3h,100,100
52,Pre-Flop,0,200,-200,RAISE,98,"['4h', '3h']","['6d', '9d']","['2d', '6h']",,,1,1
52,Pre-Flop,1,200,-200,DISCARD,0,"['4h', '3h']","['6d', '9d']","['2d', '6h']",,,2,2
52,Pre-Flop,1,200,-200,CALL,0,"['4h', '3h']","['6d', '5h']","['2d', '6h']",,9d,2,2
52,Flop,0,200,-200,CHECK,0,"['4h', '3h']","['6d', '5h']","['2d', '6h', '8d']",,9d,100,100
52,Flop,1,200,-200,CHECK,0,"['4h', '3h']","['6d', '5h']","['2d', '6h', '8d']",,9d,100,100
52,Turn,0,200,-200,CHECK,0,"['4h', '3h']","['6d', '5h']","['2d', '6h', '8d', '4d']",,9d,100,100
52,Turn,1,200,-200,CHECK,0,"['4h', '3h']","['6d', '5h']","['2d', '6h', '8d', '4d']",,9d,100,100
52,River,0,200,-200,CHECK,0,"['4h', '3h']","['6d', '5h']","['2d', '6h', '8d', '4d', '2s']",,9d,100,100
52,River,1,200,-200,CHECK,0,"['4h', '3h']","['6d', '5h']","['2d', '6h', '8d', '4d', '2s']",,9d,100,100
53,Pre-Flop,1,100,-100,DISCARD,0,"['Ah', '7h']","['4h', '3s']","['8d', '7d']",,,1,1
53,Pre-Flop,1,100,-100,CALL,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d']",,3s,1,1
53,Pre-Flop,0,100,-100,RAISE,98,"['Ah', '7h']","['4h', '6s']","['8d', '7d']",,3s,2,2
53,Pre-Flop,1,100,-100,CALL,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d']",,3s,2,2
53,Flop,1,100,-100,CHECK,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d', '5d']",,3s,100,100
53,Flop,0,100,-100,CHECK,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d', '5d']",,3s,100,100
53,Turn,1,100,-100,CHECK,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d', '5d', '6h']",,3s,100,100
53,Turn,0,100,-100,CHECK,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d', '5d', '6h']",,3s,100,100
53,River,1,100,-100,CHECK,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d', '5d', '6h', '6d']",,3s,100,100
53,River,0,100,-100,CHECK,0,"['Ah', '7h']","['4h', '6s']","['8d', '7d', '5d', '6h', '6d']",,3s,100,100
54,Pre-Flop,0,0,0,RAISE,98,"['6s', '2h']","['5s', '6d']","['7h', '4s']",,,1,1
54,Pre-Flop,1,0,0,DISCARD,0,"['6s', '2h']","['5s', '6d']","['7h', '4s']",,,2,2
54,Pre-Flop,1,0,0,CALL,0,"['6s', '2h']","['7d', '6d']","['7h', '4s']",,5s,2,2
54,Flop,0,0,0,CHECK,0,"['6s', '2h']","['7d', '6d']","['7h', '4s', 'Ah']",,5s,100,100
54,Flop,1,0,0,CHECK,0,"['6s', '2h']","['7d', '6d']","['7h', '4s', 'Ah']",,5s,100,100
54,Turn,0,0,0,CHECK,0,"['6s', '2h']","['7d', '6d']","['7h', '4s', 'Ah', '8d']",,5s,100,100
54,Turn,1,0,0,CHECK,0,"['6s', '2h']","['7d', '6d']","['7h', '4s', 'Ah', '8d']",,5s,100,100
54,River,0,0,0,CHECK,0,"['6s', '2h']","['7d', '6d']","['7h', '4s', 'Ah', '8d', '2d']",,5s,100,100
54,River,1,0,0,CHECK,0,"['6s', '2h']","['7d', '6d']","['7h', '4s', 'Ah', '8d', '2d']",,5s,100,100
55,Pre-Flop,1,-100,100,DISCARD,0,"['2d', '2h']","['4h', '7h']","['2s', '3h']",,,1,1
55,Pre-Flop,1,-100,100,CALL,0,"['2d', '2h']","['4h', '3s']","['2s', '3h']",,7h,1,1
55,Pre-Flop,0,-100,100,RAISE,98,"['2d', '2h']","['4h', '3s']","['2s', '3h']",,7h,2,2
55,Pre-Flop,1,-100,100,CALL,0,"['2d', '2h']","['4h', '3s']","['2s', '3h']",,7h,2,2
55,Flop,1,-100,100,CHECK,0,"['2d', '2h']","['4h', '3s']","['2s', '3h', '5s']",,7h,100,100
55,Flop,0,-100,100,CHECK,0,"['2d', '2h']","['4h', '3s']","['2s', '3h', '5s']",,7h,100,100
55,Turn,1,-100,100,CHECK,0,"['2d', '2h']","['4h', '3s']","['2s', '3h', '5s', '5d']",,7h,100,100
55,Turn,0,-100,100,CHECK,0,"['2d', '2h']","['4h', '3s']","['2s', '3h', '5s', '5d']",,7h,100,100
55,River,1,-100,100,CHECK,0,"['2d', '2h']","['4h', '3s']","['2s', '3h', '5s', '5d', '7s']",,7h,100,100
55,River,0,-100,100,CHECK,0,"['2d', '2h']","['4h', '3s']","['2s', '3h', '5s', '5d', '7s']",,7h,100,100
56,Pre-Flop,0,0,0,RAISE,98,"['4s', '9d']","['5s', 'Ad']","['6h', '3h']",,,1,1
56,Pre-Flop,1,0,0,DISCARD,0,"['4s', '9d']","['5s', 'Ad']","['6h', '3h']",,,2,2
56,Pre-Flop,1,0,0,CALL,0,"['4s', '9d']","['5s', '9s']","['6h', '3h']",,Ad,2,2
56,Flop,0,0,0,CHECK,0,"['4s', '9d']","['5s', '9s']","['6h', '3h', '7d']",,Ad,100,100
56,Flop,1,0,0,CHECK,0,"['4s', '9d']","['5s', '9s']","['6h', '3h', '7d']",,Ad,100,100
56,Turn,0,0,0,CHECK,0,"['4s', '9d']","['5s', '9s']","['6h', '3h', '7d', '8h']",,Ad,100,100
56,Turn,1,0,0,CHECK,0,"['4s', '9d']","['5s', '9s']","['6h', '3h', '7d', '8h']",,Ad,100,100
56,River,0,0,0,CHECK,0,"['4s', '9d']","['5s', '9s']","['6h', '3h', '7d', '8h', '3s']",,Ad,100,100
56,River,1,0,0,CHECK,0,"['4s', '9d']","['5s', '9s']","['6h', '3h', '7d', '8h', '3s']",,Ad,100,100
57,Pre-Flop,1,-100,100,DISCARD,0,"['2d', '3h']","['7s', '4h']","['9h', '2h']",,,1,1
57,Pre-Flop,1,-100,100,CALL,0,"['2d', '3h']","['5s', '4h']","['9h', '2h']",,7s,1,1
57,Pre-Flop,0,-100,100,RAISE,98,"['2d', '3h']","['5s', '4h']","['9h', '2h']",,7s,2,2
57,Pre-Flop,1,-100,100,CALL,0,"['2d', '3h']","['5s', '4h']","['9h', '2h']",,7s,2,2
57,Flop,1,-100,100,CHECK,0,"['2d', '3h']","['5s', '4h']","['9h', '2h', '8d']",,7s,100,100
57,Flop,0,-100,100,CHECK,0,"['2d', '3h']","['5s', '4h']","['9h', '2h', '8d']",,7s,100,100
57,Turn,1,-100,100,CHECK,0,"['2d', '3h']","['5s', '4h']","['9h', '2h', '8d', '4s']",,7s,100,100
57,Turn,0,-100,100,CHECK,0,"['2d', '3h']","['5s', '4h']","['9h', '2h', '8d', '4s']",,7s,100,100
57,River,1,-100,100,CHECK,0,"['2d', '3h']","['5s', '4h']","['9h', '2h', '8d', '4s', '8h']",,7s,100,100
57,River,0,-100,100,CHECK,0,"['2d', '3h']","['5s', '4h']","['9h', '2h', '8d', '4s', '8h']",,7s,100,100
58,Pre-Flop,0,-200,200,RAISE,98,"['3s', '9d']","['5h', '7h']","['5s', 'As']",,,1,1
58,Pre-Flop,1,-200,200,DISCARD,0,"['3s', '9d']","['5h', '7h']","['5s', 'As']",,,2,2
58,Pre-Flop,1,-200,200,CALL,0,"['3s', '9d']","['5h', '4h']","['5s', 'As']",,7h,2,2
58,Flop,0,-200,200,CHECK,0,"['3s', '9d']","['5h', '4h']","['5s', 'As', '8h']",,7h,100,100
58,Flop,1,-200,200,CHECK,0,"['3s', '9d']","['5h', '4h']","['5s', 'As', '8h']",,7h,100,100
58,Turn,0,-200,200,CHECK,0,"['3s', '9d']","['5h', '4h']","['5s', 'As', '8h', '2s']",,7h,100,100
58,Turn,1,-200,200,CHECK,0,"['3s', '9d']","['5h', '4h']","['5s', 'As', '8h', '2s']",,7h,100,100
58,River,0,-200,200,CHECK,0,"['3s', '9d']","['5h', '4h']","['5s', 'As', '8h', '2s', '4d']",,7h,100,100
58,River,1,-200,200,CHECK,0,"['3s', '9d']","['5h', '4h']","['5s', 'As', '8h', '2s', '4d']",,7h,100,100
59,Pre-Flop,1,-100,100,DISCARD,0,"['9s', '4d']","['Ad', '4s']","['8s', '6d']",,,1,1
59,Pre-Flop,1,-100,100,CALL,0,"['9s', '4d']","['5d', '4s']","['8s', '6d']",,Ad,1,1
59,Pre-Flop,0,-100,100,RAISE,98,"['9s', '4d']","['5d', '4s']","['8s', '6d']",,Ad,2,2
59,Pre-Flop,1,-100,100,CALL,0,"['9s', '4d']","['5d', '4s']","['8s', '6d']",,Ad,2,2
59,Flop,1,-100,100,CHECK,0,"['9s', '4d']","['5d', '4s']","['8s', '6d', '6s']",,Ad,100,100
59,Flop,0,-100,100,CHECK,0,"['9s', '4d']","['5d', '4s']","['8s', '6d', '6s']",,Ad,100,100
59,Turn,1,-100,100,CHECK,0,"['9s', '4d']","['5d', '4s']","['8s', '6d', '6s', '3h']",,Ad,100,100
59,Turn,0,-100,100,CHECK,0,"['9s', '4d']","['5d', '4s']","['8s', '6d', '6s', '3h']",,Ad,100,100
59,River,1,-100,100,CHECK,0,"['9s', '4d']","['5d', '4s']","['8s', '6d', '6s', '3h', '4h']",,Ad,100,100
59,River,0,-100,100,CHECK,0,"['9s', '4d']","['5d', '4s']","['8s', '6d', '6s', '3h', '4h']",,Ad,100,100
60,Pre-Flop,0,0,0,RAISE,98,"['7s', '2s']","['4s', 'Ad']","['4h', '7d']",,,1,1
60,Pre-Flop,1,0,0,DISCARD,0,"['7s', '2s']","['4s', 'Ad']","['4h', '7d']",,,2,2
60,Pre-Flop,1,0,0,CALL,0,"['7s', '2s']","['4s', '7h']","['4h', '7d']",,Ad,2,2
60,Flop,0,0,0,CHECK,0,"['7s', '2s']","['4s', '7h']","['4h', '7d', '3d']",,Ad,100,100
60,Flop,1,0,0,CHECK,0,"['7s', '2s']","['4s', '7h']","['4h', '7d', '3d']",,Ad,100,100
60,Turn,0,0,0,CHECK,0,"['7s', '2s']","['4s', '7h']","['4h', '7d', '3d', '4d']",,Ad,100,100
60,Turn,1,0,0,CHECK,0,"['7s', '2s']","['4s', '7h']","['4h', '7d', '3d', '4d']",,Ad,100,100
60,River,0,0,0,CHECK,0,"['7s', '2s']","['4s', '7h']","['4h', '7d', '3d', '4d', '6d']",,Ad,100,100
60,River,1,0,0,CHECK,0,"['7s', '2s']","['4s', '7h']","['4h', '7d', '3d', '4d', '6d']",,Ad,100,100
61,Pre-Flop,1,-100,100,DISCARD,0,"['As', '3d']","['6d', '7s']","['6h', '4h']",,,1,1
61,Pre-Flop,1,-100,100,CALL,0,"['As', '3d']","['5s', '7s']","['6h', '4h']",,6d,1,1
61,Pre-Flop,0,-100,100,RAISE,98,"['As', '3d']","['5s', '7s']","['6h', '4h']",,6d,2,2
61,Pre-Flop,1,-100,100,CALL,0,"['As', '3d']","['5s', '7s']","['6h', '4h']",,6d,2,2
61,Flop,1,-100,100,CHECK,0,"['As', '3d']","['5s', '7s']","['6h', '4h', '2s']",,6d,100,100
61,Flop,0,-100,100,CHECK,0,"['As', '3d']","['5s', '7s']","['6h', '4h', '2s']",,6d,100,100
61,Turn,1,-100,100,CHECK,0,"['As', '3d']","['5s', '7s']","['6h', '4h', '2s', '7d']",,6d,100,100
61,Turn,0,-100,100,CHECK,0,"['As', '3d']","['5s', '7s']","['6h', '4h', '2s', '7d']",,6d,100,100
61,River,1,-100,100,CHECK,0,"['As', '3d']","['5s', '7s']","['6h', '4h', '2s', '7d', '9s']",,6d,100,100
61,River,0,-100,100,CHECK,0,"['As', '3d']","['5s', '7s']","['6h', '4h', '2s', '7d', '9s']",,6d,100,100
62,Pre-Flop,0,-200,200,RAISE,98,"['5d', 'As']","['3h', '2s']","['2h', '6d']",,,1,1
62,Pre-Flop,1,-200,200,DISCARD,0,"['5d', 'As']","['3h', '2s']","['2h', '6d']",,,2,2
62,Pre-Flop,1,-200,200,CALL,0,"['5d', 'As']","['6s', '2s']","['2h', '6d']",,3h,2,2
62,Flop,0,-200,200,CHECK,0,"['5d', 'As']","['6s', '2s']","['2h', '6d', '3s']",,3h,100,100
62,Flop,1,-200,200,CHECK,0,"['5d', 'As']","['6s', '2s']","['2h', '6d', '3s']",,3h,100,100
62,Turn,0,-200,200,CHECK,0,"['5d', 'As']","['6s', '2s']","['2h', '6d', '3s', '3d']",,3h,100,100
